0:0:0:0:0:0:0:1 - - [02/Oct/2023:15:54:02 +0700] "GET /shopbanhang/assets/img/shopping-cart-template.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:15:54:02 +0700] "GET /shopbanhang/assets/img/bootstrap-template.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:15:54:02 +0700] "GET /shopbanhang/assets/img/2.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:15:54:02 +0700] "GET /shopbanhang/assets/img/3.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:15:54:02 +0700] "GET /shopbanhang/assets/img/1.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:15:54:02 +0700] "GET /shopbanhang/assets/img/4.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:15:54:02 +0700] "GET /shopbanhang/assets/img/5.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:15:54:02 +0700] "GET /shopbanhang/assets/img/6.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:15:58:43 +0700] "GET /shopbanhang/ HTTP/1.1" 200 28287
0:0:0:0:0:0:0:1 - - [02/Oct/2023:15:58:43 +0700] "GET /shopbanhang/assets/user/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Oct/2023:15:58:43 +0700] "GET /shopbanhang/assets/img/paypal.jpg HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:15:58:43 +0700] "GET /shopbanhang/assets/img/bootstrap-ecommerce-templates.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:15:58:43 +0700] "GET /shopbanhang/assets/img/shopping-cart-template.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:15:58:43 +0700] "GET /shopbanhang/assets/img/bootstrap-template.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:15:58:43 +0700] "GET /shopbanhang/assets/img/1.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:15:58:43 +0700] "GET /shopbanhang/assets/img/2.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:15:58:43 +0700] "GET /shopbanhang/assets/img/3.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:15:58:43 +0700] "GET /shopbanhang/assets/img/4.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:15:58:43 +0700] "GET /shopbanhang/assets/img/5.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:15:58:43 +0700] "GET /shopbanhang/assets/img/6.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:15:59:17 +0700] "GET /shopbanhang/ HTTP/1.1" 200 28291
0:0:0:0:0:0:0:1 - - [02/Oct/2023:15:59:17 +0700] "GET /shopbanhang/assets/img/paypal.jpg HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:15:59:17 +0700] "GET /shopbanhang/assets/img/bootstrap-ecommerce-templates.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:15:59:17 +0700] "GET /shopbanhang/assets/img/shopping-cart-template.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:15:59:17 +0700] "GET /shopbanhang/assets/img/bootstrap-template.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:15:59:17 +0700] "GET /shopbanhang/assets/img/1.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:15:59:17 +0700] "GET /shopbanhang/assets/img/2.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:15:59:17 +0700] "GET /shopbanhang/assets/img/4.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:15:59:17 +0700] "GET /shopbanhang/assets/img/3.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:15:59:17 +0700] "GET /shopbanhang/assets/img/5.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:15:59:17 +0700] "GET /shopbanhang/assets/img/6.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:15:59:20 +0700] "GET /shopbanhang/ HTTP/1.1" 200 28293
0:0:0:0:0:0:0:1 - - [02/Oct/2023:15:59:20 +0700] "GET /shopbanhang/assets/img/paypal.jpg HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:15:59:20 +0700] "GET /shopbanhang/assets/img/bootstrap-ecommerce-templates.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:15:59:20 +0700] "GET /shopbanhang/assets/img/shopping-cart-template.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:15:59:20 +0700] "GET /shopbanhang/assets/img/bootstrap-template.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:15:59:20 +0700] "GET /shopbanhang/assets/img/2.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:15:59:20 +0700] "GET /shopbanhang/assets/img/1.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:15:59:20 +0700] "GET /shopbanhang/assets/img/3.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:15:59:20 +0700] "GET /shopbanhang/assets/img/4.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:15:59:20 +0700] "GET /shopbanhang/assets/img/5.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:15:59:20 +0700] "GET /shopbanhang/assets/img/6.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:00:05 +0700] "GET /shopbanhang/ HTTP/1.1" 200 28326
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:00:05 +0700] "GET /shopbanhang/assets/img/paypal.jpg HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:00:05 +0700] "GET /shopbanhang/assets/img/bootstrap-ecommerce-templates.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:00:05 +0700] "GET /shopbanhang/assets/img/shopping-cart-template.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:00:05 +0700] "GET /shopbanhang/assets/img/bootstrap-template.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:00:05 +0700] "GET /shopbanhang/assets/img/2.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:00:05 +0700] "GET /shopbanhang/assets/img/1.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:00:05 +0700] "GET /shopbanhang/assets/img/4.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:00:05 +0700] "GET /shopbanhang/assets/img/3.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:00:05 +0700] "GET /shopbanhang/assets/img/5.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:00:05 +0700] "GET /shopbanhang/assets/img/6.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:00:57 +0700] "GET /shopbanhang/ HTTP/1.1" 200 28351
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:00:57 +0700] "GET /shopbanhang/assets/img/paypal.jpg HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:00:57 +0700] "GET /shopbanhang/assets/img/bootstrap-ecommerce-templates.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:00:57 +0700] "GET /shopbanhang/assets/img/shopping-cart-template.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:00:57 +0700] "GET /shopbanhang/assets/img/bootstrap-template.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:00:57 +0700] "GET /shopbanhang/assets/img/1.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:00:57 +0700] "GET /shopbanhang/assets/img/2.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:00:57 +0700] "GET /shopbanhang/assets/img/3.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:00:57 +0700] "GET /shopbanhang/assets/img/5.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:00:57 +0700] "GET /shopbanhang/assets/img/4.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:00:57 +0700] "GET /shopbanhang/assets/img/6.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:01:27 +0700] "GET /shopbanhang/ HTTP/1.1" 200 28339
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:01:27 +0700] "GET /shopbanhang/assets/img/paypal.jpg HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:01:27 +0700] "GET /shopbanhang/assets/img/bootstrap-ecommerce-templates.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:01:27 +0700] "GET /shopbanhang/assets/img/shopping-cart-template.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:01:27 +0700] "GET /shopbanhang/assets/img/bootstrap-template.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:01:27 +0700] "GET /shopbanhang/assets/img/1.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:01:27 +0700] "GET /shopbanhang/assets/img/2.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:01:27 +0700] "GET /shopbanhang/assets/img/4.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:01:27 +0700] "GET /shopbanhang/assets/img/3.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:01:27 +0700] "GET /shopbanhang/assets/img/5.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:01:27 +0700] "GET /shopbanhang/assets/img/6.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:01:34 +0700] "GET /shopbanhang/ HTTP/1.1" 200 28335
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:01:34 +0700] "GET /shopbanhang/assets/img/paypal.jpg HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:01:34 +0700] "GET /shopbanhang/assets/img/bootstrap-ecommerce-templates.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:01:34 +0700] "GET /shopbanhang/assets/img/shopping-cart-template.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:01:34 +0700] "GET /shopbanhang/assets/img/bootstrap-template.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:01:34 +0700] "GET /shopbanhang/assets/img/1.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:01:34 +0700] "GET /shopbanhang/assets/img/2.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:01:34 +0700] "GET /shopbanhang/assets/img/4.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:01:34 +0700] "GET /shopbanhang/assets/img/3.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:01:34 +0700] "GET /shopbanhang/assets/img/6.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:01:34 +0700] "GET /shopbanhang/assets/img/5.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:01:45 +0700] "GET /shopbanhang/ HTTP/1.1" 200 28346
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:01:45 +0700] "GET /shopbanhang/assets/img/paypal.jpg HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:01:45 +0700] "GET /shopbanhang/assets/img/bootstrap-ecommerce-templates.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:01:45 +0700] "GET /shopbanhang/assets/img/shopping-cart-template.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:01:45 +0700] "GET /shopbanhang/assets/img/bootstrap-template.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:01:45 +0700] "GET /shopbanhang/assets/img/1.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:01:45 +0700] "GET /shopbanhang/assets/img/4.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:01:45 +0700] "GET /shopbanhang/assets/img/3.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:01:45 +0700] "GET /shopbanhang/assets/img/2.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:01:45 +0700] "GET /shopbanhang/assets/img/5.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:01:45 +0700] "GET /shopbanhang/assets/img/6.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:01:46 +0700] "GET /shopbanhang/ HTTP/1.1" 200 28334
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:01:46 +0700] "GET /shopbanhang/assets/img/paypal.jpg HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:01:46 +0700] "GET /shopbanhang/assets/img/bootstrap-ecommerce-templates.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:01:46 +0700] "GET /shopbanhang/assets/img/shopping-cart-template.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:01:46 +0700] "GET /shopbanhang/assets/img/bootstrap-template.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:01:46 +0700] "GET /shopbanhang/assets/img/2.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:01:46 +0700] "GET /shopbanhang/assets/img/1.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:01:46 +0700] "GET /shopbanhang/assets/img/3.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:01:46 +0700] "GET /shopbanhang/assets/img/4.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:01:46 +0700] "GET /shopbanhang/assets/img/5.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:01:46 +0700] "GET /shopbanhang/assets/img/6.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:02:15 +0700] "GET /shopbanhang/ HTTP/1.1" 200 28347
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:02:15 +0700] "GET /shopbanhang/assets/img/paypal.jpg HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:02:15 +0700] "GET /shopbanhang/assets/img/bootstrap-ecommerce-templates.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:02:15 +0700] "GET /shopbanhang/assets/img/shopping-cart-template.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:02:15 +0700] "GET /shopbanhang/assets/img/bootstrap-template.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:02:15 +0700] "GET /shopbanhang/assets/img/4.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:02:15 +0700] "GET /shopbanhang/assets/img/2.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:02:15 +0700] "GET /shopbanhang/assets/img/1.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:02:15 +0700] "GET /shopbanhang/assets/img/3.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:02:15 +0700] "GET /shopbanhang/assets/img/5.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:02:15 +0700] "GET /shopbanhang/assets/img/6.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:02:22 +0700] "GET /shopbanhang/ HTTP/1.1" 200 28357
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:02:22 +0700] "GET /shopbanhang/assets/img/paypal.jpg HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:02:22 +0700] "GET /shopbanhang/assets/img/bootstrap-ecommerce-templates.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:02:22 +0700] "GET /shopbanhang/assets/img/shopping-cart-template.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:02:22 +0700] "GET /shopbanhang/assets/img/bootstrap-template.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:02:22 +0700] "GET /shopbanhang/assets/img/1.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:02:22 +0700] "GET /shopbanhang/assets/img/2.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:02:22 +0700] "GET /shopbanhang/assets/img/3.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:02:22 +0700] "GET /shopbanhang/assets/img/4.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:02:22 +0700] "GET /shopbanhang/assets/img/5.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:02:22 +0700] "GET /shopbanhang/assets/img/6.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:02:28 +0700] "GET /shopbanhang/ HTTP/1.1" 200 28348
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:02:28 +0700] "GET /shopbanhang/assets/img/paypal.jpg HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:02:28 +0700] "GET /shopbanhang/assets/img/bootstrap-ecommerce-templates.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:02:28 +0700] "GET /shopbanhang/assets/img/shopping-cart-template.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:02:28 +0700] "GET /shopbanhang/assets/img/bootstrap-template.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:02:28 +0700] "GET /shopbanhang/assets/img/1.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:02:28 +0700] "GET /shopbanhang/assets/img/3.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:02:28 +0700] "GET /shopbanhang/assets/img/4.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:02:28 +0700] "GET /shopbanhang/assets/img/5.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:02:28 +0700] "GET /shopbanhang/assets/img/2.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:02:28 +0700] "GET /shopbanhang/assets/img/6.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:02:37 +0700] "GET /shopbanhang/ HTTP/1.1" 200 28350
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:02:37 +0700] "GET /shopbanhang/assets/img/paypal.jpg HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:02:37 +0700] "GET /shopbanhang/assets/img/bootstrap-ecommerce-templates.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:02:37 +0700] "GET /shopbanhang/assets/img/shopping-cart-template.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:02:37 +0700] "GET /shopbanhang/assets/img/bootstrap-template.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:02:37 +0700] "GET /shopbanhang/assets/img/1.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:02:37 +0700] "GET /shopbanhang/assets/img/2.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:02:37 +0700] "GET /shopbanhang/assets/img/3.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:02:37 +0700] "GET /shopbanhang/assets/img/5.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:02:37 +0700] "GET /shopbanhang/assets/img/4.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:02:37 +0700] "GET /shopbanhang/assets/img/6.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:02:46 +0700] "GET /shopbanhang/ HTTP/1.1" 200 28359
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:02:46 +0700] "GET /shopbanhang/assets/img/paypal.jpg HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:02:46 +0700] "GET /shopbanhang/assets/img/bootstrap-ecommerce-templates.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:02:46 +0700] "GET /shopbanhang/assets/img/shopping-cart-template.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:02:46 +0700] "GET /shopbanhang/assets/img/bootstrap-template.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:02:46 +0700] "GET /shopbanhang/assets/img/2.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:02:46 +0700] "GET /shopbanhang/assets/img/3.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:02:46 +0700] "GET /shopbanhang/assets/img/5.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:02:46 +0700] "GET /shopbanhang/assets/img/1.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:02:46 +0700] "GET /shopbanhang/assets/img/4.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:02:46 +0700] "GET /shopbanhang/assets/img/6.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:02:59 +0700] "GET /shopbanhang/ HTTP/1.1" 200 28357
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:02:59 +0700] "GET /shopbanhang/assets/user/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:02:59 +0700] "GET /shopbanhang/assets/img/paypal.jpg HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:02:59 +0700] "GET /shopbanhang/assets/img/bootstrap-ecommerce-templates.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:02:59 +0700] "GET /shopbanhang/assets/img/shopping-cart-template.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:02:59 +0700] "GET /shopbanhang/assets/img/bootstrap-template.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:02:59 +0700] "GET /shopbanhang/assets/img/1.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:02:59 +0700] "GET /shopbanhang/assets/img/3.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:02:59 +0700] "GET /shopbanhang/assets/img/4.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:02:59 +0700] "GET /shopbanhang/assets/img/2.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:02:59 +0700] "GET /shopbanhang/assets/img/5.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:02:59 +0700] "GET /shopbanhang/assets/img/6.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:03:01 +0700] "GET /shopbanhang/ HTTP/1.1" 200 28357
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:03:01 +0700] "GET /shopbanhang/assets/img/paypal.jpg HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:03:01 +0700] "GET /shopbanhang/assets/img/bootstrap-ecommerce-templates.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:03:01 +0700] "GET /shopbanhang/assets/img/shopping-cart-template.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:03:01 +0700] "GET /shopbanhang/assets/img/bootstrap-template.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:03:01 +0700] "GET /shopbanhang/assets/img/1.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:03:01 +0700] "GET /shopbanhang/assets/img/2.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:03:01 +0700] "GET /shopbanhang/assets/img/3.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:03:01 +0700] "GET /shopbanhang/assets/img/4.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:03:01 +0700] "GET /shopbanhang/assets/img/5.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:03:01 +0700] "GET /shopbanhang/assets/img/6.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:03:03 +0700] "GET /shopbanhang/ HTTP/1.1" 200 28371
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:03:04 +0700] "GET /shopbanhang/assets/img/paypal.jpg HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:03:04 +0700] "GET /shopbanhang/assets/img/bootstrap-ecommerce-templates.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:03:04 +0700] "GET /shopbanhang/assets/img/shopping-cart-template.png HTTP/1.1" 404 682
0:0:0:0:0:0:0:1 - - [02/Oct/2023:16:03:04 +0700] "GET /shopbanhang/assets/img/bootstrap-template.png HTTP/1.1" 404 682
